Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,EQY_WEIGHTED_AVG_PX,MOV_AVG_5D,MOV_AVG_10D,MOV_AVG_20D,MOV_AVG_30D,MOV_AVG_40D,MOV_AVG_50D,MOV_AVG_60D,MOV_AVG_100D,MOV_AVG_120D,MOV_AVG_180D,MOV_AVG_200D,RSI_3D,RSI_9D,RSI_14D,RSI_30D
1/17/2000,3.389,3.631,3.389,3.579,264917.0,3.5574,3.3367,3.3073,3.2934,3.2496,3.2329,3.226,3.2326,3.3531,3.4722,3.7098,3.7526,94.5652,80.3244,75.2116,63.9283
1/18/2000,3.579,3.7,3.544,3.613,153860.0,3.6052,3.4093,3.3384,3.3107,3.2681,3.242,3.2333,3.239,3.3495,3.4673,3.7077,3.7495,95.313,81.7254,76.5594,64.9738
1/19/2000,3.579,3.596,3.561,3.596,83293.0,3.5898,3.4784,3.3643,3.3272,3.2854,3.2507,3.2419,3.2468,3.3465,3.4624,3.7066,3.7464,86.397,78.578,74.3817,64.0141
1/20/2000,3.596,3.596,3.596,3.596,42803.0,3.596,3.551,3.3937,3.3436,3.3027,3.2593,3.2502,3.2551,3.3427,3.4578,3.7054,3.7432,86.397,78.578,74.3817,64.0141
1/21/2000,3.579,3.596,3.561,3.596,98332.0,3.5771,3.596,3.4318,3.3583,3.32,3.2688,3.2585,3.2632,3.3398,3.4537,3.7053,3.7397,86.397,78.578,74.3817,64.0141
1/24/2000,3.561,3.579,3.561,3.579,93704.0,3.5693,3.596,3.4663,3.3756,3.3321,3.2792,3.2665,3.2666,3.3375,3.4496,3.7059,3.7361,65.6656,74.4932,71.8297,62.9842
1/25/2000,3.544,3.579,3.527,3.579,78665.0,3.5505,3.5891,3.4992,3.3903,3.3442,3.2887,3.2741,3.2704,3.3361,3.446,3.7065,3.7327,65.6656,74.4932,71.8297,62.9842
1/26/2000,3.561,3.596,3.544,3.544,47431.0,3.5728,3.5787,3.5286,3.4032,3.3551,3.2973,3.2817,3.2733,3.3344,3.4418,3.707,3.7292,31.5731,65.8309,66.5349,60.8876
1/27/2000,3.544,3.561,3.51,3.527,18509.0,3.5474,3.5649,3.558,3.4145,3.3666,3.3077,3.2879,3.2762,3.3327,3.4375,3.7074,3.7254,22.7244,61.7893,63.9948,59.8569
1/28/2000,3.527,3.579,3.527,3.579,69411.0,3.5447,3.5614,3.5787,3.4292,3.3787,3.3198,3.2948,3.2799,3.3313,3.433,3.7077,3.7221,65.8249,68.3478,67.9481,61.8604
1/31/2000,3.544,3.544,3.302,3.302,126096.0,3.4772,3.5061,3.551,3.4292,3.3793,3.325,3.2966,3.2802,3.3272,3.4269,3.7058,3.7175,12.0514,33.6716,41.6697,48.5043
2/1/2000,3.544,3.544,3.302,3.302,126096.0,3.4772,3.5061,3.551,3.4292,3.3793,3.325,3.2966,3.2802,3.3272,3.4269,3.7058,3.7175,12.0514,33.6716,41.6697,48.5043
2/2/2000,3.527,3.527,3.285,3.285,212859.0,3.3714,3.4473,3.5182,3.4283,3.3799,3.3306,3.2972,3.2808,3.323,3.4201,3.7036,3.7132,11.1941,32.5118,40.6126,47.8365
2/3/2000,3.458,3.458,3.423,3.423,32392.0,3.4348,3.4231,3.5009,3.4326,3.3851,3.3393,3.3007,3.2851,3.3202,3.4146,3.7022,3.7097,52.0914,48.4822,51.2648,53.1719
2/4/2000,3.458,3.458,3.423,3.423,32392.0,3.4348,3.4231,3.5009,3.4326,3.3851,3.3393,3.3007,3.2851,3.3202,3.4146,3.7022,3.7097,52.0914,48.4822,51.2648,53.1719
2/7/2000,3.458,3.458,3.423,3.423,32392.0,3.4348,3.4231,3.5009,3.4326,3.3851,3.3393,3.3007,3.2851,3.3202,3.4146,3.7022,3.7097,52.0914,48.4822,51.2648,53.1719
2/8/2000,3.458,3.458,3.371,3.371,105273.0,3.4457,3.392,3.4784,3.4361,3.3885,3.3466,3.3031,3.2883,3.318,3.409,3.7001,3.7055,41.3738,44.0814,47.8022,51.1427
2/9/2000,3.458,3.475,3.423,3.44,195506.0,3.4466,3.3643,3.4629,3.4473,3.3931,3.3557,3.3076,3.2926,3.3166,3.4041,3.6979,3.7024,58.4651,50.7827,52.4171,53.5859
2/10/2000,3.458,3.458,3.423,3.44,202448.0,3.4442,3.392,3.449,3.4577,3.4001,3.3613,3.3132,3.2969,3.3154,3.3989,3.696,3.6992,58.4651,50.7827,52.4171,53.5859
2/11/2000,3.458,3.492,3.44,3.458,149233.0,3.4585,3.4266,3.4369,3.4681,3.4058,3.3674,3.3183,3.3012,3.3147,3.3944,3.6943,3.6962,64.3167,52.5807,53.6064,54.1987
2/14/2000,3.458,3.544,3.458,3.475,168899.0,3.4943,3.4369,3.43,3.4793,3.4122,3.3738,3.3239,3.3064,3.3142,3.3897,3.6927,3.6948,70.5419,54.4527,54.8224,54.8158
2/15/2000,3.631,3.752,3.596,3.717,135351.0,3.6907,3.5061,3.449,3.5035,3.426,3.3872,3.336,3.3148,3.3171,3.3877,3.6924,3.6945,93.6834,71.9149,67.6187,62.1933
2/16/2000,3.803,4.011,3.734,3.976,285740.0,3.9246,3.6133,3.4888,3.5338,3.449,3.4063,3.3536,3.3272,3.3218,3.3871,3.6933,3.6941,97.2082,80.7915,75.5949,67.9868
2/17/2000,4.063,4.063,3.89,3.959,120312.0,3.9866,3.717,3.5545,3.5528,3.4709,3.4231,3.3709,3.3395,3.327,3.3864,3.694,3.6941,92.0705,78.9207,74.2812,67.2758
2/18/2000,3.976,4.011,3.942,3.994,128410.0,3.9745,3.8242,3.6254,3.5718,3.494,3.4413,3.3896,3.3519,3.3318,3.3865,3.6939,3.6941,93.1557,79.9645,75.2091,67.9688
2/21/2000,3.994,4.028,3.976,3.976,82136.0,3.9917,3.9245,3.6807,3.5908,3.5153,3.459,3.4075,3.364,3.337,3.3872,3.6928,3.695,84.484,77.7975,73.7759,67.2323
2/22/2000,3.994,3.994,3.924,3.959,60156.0,3.9627,3.9729,3.7395,3.609,3.5372,3.4763,3.4252,3.3759,3.3424,3.3871,3.6922,3.6958,74.1327,75.4958,72.2923,66.4871
2/23/2000,3.959,3.994,3.924,3.924,40490.0,3.9492,3.9625,3.7879,3.6254,3.5608,3.4918,3.4421,3.3877,3.3474,3.3874,3.6914,3.6973,54.2075,70.7839,69.2912,64.9964
2/24/2000,3.924,3.924,3.89,3.924,28921.0,3.91,3.9556,3.8363,3.6427,3.5839,3.5091,3.4563,3.4003,3.3526,3.3884,3.6906,3.6996,54.2075,70.7839,69.2912,64.9964
2/25/2000,3.976,4.132,3.976,3.994,611970.0,4.041,3.9556,3.8899,3.6634,3.6087,3.5268,3.4719,3.4136,3.3583,3.3907,3.6897,3.7022,79.2747,74.7698,71.9885,66.5992
